gbifID,decimalLongitude,decimalLatitude
4058503931,7.2413,51.8129
4058610695,8.307,51.4865
4058496706,11.7058,51.8466
4058505990,11.2393,53.1557
4058565704,12.7636,53.0326
4058613271,9.9609,53.8553
4058628671,8.1169,51.8615
4058552963,9.6054,54.3951
4058609807,12.7304,50.7
4058477904,14.3867,53.2058
4058601973,9.5602,53.4941
4058634032,10.6093,51.007
4058519641,10.3132,52.5478
4058594382,11.3701,52.0076
4058501821,14.188,52.7099
4058465357,12.8922,52.8385
4058550781,8.9348,51.6219
4058576197,11.2543,52.0206
4058545409,13.3047,52.6056
4058553432,10.7653,51.7821
4058617083,12.9189,51.3783
4058604956,7.6249,51.1911
4058520436,14.044,53.725
4058579778,11.5946,50.9341
4058461558,13.2491,52.528
4058505941,8.6426,50.8586
4058564688,8.8821,52.2832
4058574257,8.3633,50.536
4058531385,11.5557,53.0464
4058590088,7.7069,52.3564
4058609029,13.848,51.864
4058550362,8.4221,51.8108
4058583314,11.0917,51.0899
4058546109,14.1674,52.7144
4058503442,8.6834,52.1671
4058485388,10.9754,50.8751
4058557790,13.3892,51.54
4058568515,9.5859,52.597
4058539759,10.6366,53.4573
4058538795,9.9576,53.9178
4058464700,7.166,51.7233
4058522584,12.8644,51.0381
4058504641,9.1406,51.0709
4058488865,6.5799,49.3394
4058486431,7.1376,50.7848
4058582701,10.929,50.804
4058631786,9.263,54.3862
4058564858,6.2361,51.2378
4058555110,13.7099,51.4049
4058570924,7.9807,50.8351
4058556692,9.809,54.026
4058578509,6.8562,51.6775
4058476680,14.0813,51.821
4058613578,7.2326,51.9834
4058495259,8.8344,51.1533
4058567038,12.0614,50.4461
4058558992,9.4446,53.5823
4058565032,7.9633,50.9946
4058453117,10.5118,54.0311
4058576975,14.3102,51.3635
4058467830,14.6799,51.9442
4058584343,8.9951,50.7973
4058526033,11.0471,53.1408
4058574059,9.4907,51.2729
4058494171,8.6719,50.6122
4058490398,10.3508,51.299
4058515082,9.3674,53.3042
4058463558,8.3826,51.3581
4058584871,8.553,49.9708
4058592641,11.932,52.1311
4058634984,10.3928,51.254
4058452973,9.9306,53.9244
4058474084,7.1276,50.9441
4058532561,13.3833,50.8119
4058494382,8.0504,50.3975
4058549629,10.604,53.6527
4058486834,6.8377,49.3913
4058609507,12.5518,50.8969
4058529294,6.5765,51.0639
4058602686,12.8659,52.0711
4058509672,8.41,50.3609
4058468013,12.2554,52.7399
4058505429,8.1388,50.4102
4058560090,10.3568,53.8513
4058494565,8.5014,49.975
4058567366,13.3516,53.2102
4058626284,8.8502,52.0298
4058577696,13.9798,52.8401
4058528046,13.1514,51.0837
4058623136,9.4536,53.6006
4058568580,10.4003,52.3974
4058552437,10.4463,53.51
4058488388,8.2226,51.9542
4058488024,13.5438,51.6602
4058504946,9.2746,50.2158
4058551824,10.6963,53.9271
4058511838,13.2599,52.2184
4058607842,9.5503,52.5763
4058633101,9.8578,54.4282
4058591914,9.4629,51.2125
